"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107к3",202322,55.880945,37.54118
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, Бунинские Луга ЖК, к2.2/1",128700,55.544046,37.478055
"Москва, ЗАО, р-н Ново-Переделкино, м. Боровское шоссе, Новопеределкинская улица, 4",167206,55.640386,37.371847
"Москва, САО, р-н Беговой, м. Динамо, Ленинградский проспект, вл31",317308,55.784977,37.56194
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Веерная улица, 2",250501,55.712888,37.489446
"Москва, СВАО, р-н Лосиноостровский, м. Бабушкинская, Янтарный проезд",177425,55.869738,37.684793
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, улица Академика Виноградова, 1к1",233333,55.632642,37.481451
"Москва, САО, р-н Левобережный, м. Речной вокзал, Фестивальная улица",281341,55.859736,37.492545
"Москва, ВАО, р-н Сокольники, м. Сокольники, улица Охотничья, 6",275711,55.795256,37.686204
"Москва, СВАО, р-н Алтуфьевский, м. Бибирево, Бибиревская улица, 9",192308,55.880222,37.594333
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, Зиларт ЖК, 8",252321,55.699137,37.638548
"Москва, ВАО, р-н Гольяново, м. Черкизовская, Амурская улица, вл3",217504,55.807167,37.75753
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, улица Лобачевского, 100",234750,55.684772,37.481702
"Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16",308434,55.807491,37.648169
"Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16",301887,55.807491,37.648169
"Москва, НАО (Новомосковский), м. Саларьево, Московский, мкр. Первый Московский Город-Парк, улица Бианки, 4К1",160000,55.602963,37.360304
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Гарибальди, 8",318750,55.674981,37.538862
"Москва, НАО (Новомосковский), м. Саларьево, Московский, мкр. Первый Московский Город-Парк, улица Бианки, 4К1",160000,55.602963,37.360304
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Гарибальди, 8",318750,55.674981,37.538862
"Москва, ЮВАО, р-н Южнопортовый, м. Волгоградский проспект, Волгоградский проспект, 32/3к7",187500,55.721087,37.694836
"Москва, ЮЗАО, р-н Северное Бутово, м. Улица Старокачаловская, улица Грина, 1к8",154762,55.560784,37.587272
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Александры Монаховой, 95к1",150115,55.543042,37.490551
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к5",227586,55.770659,37.375234
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Бориса Пастернака, 41",176707,55.637698,37.305812
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 6к2",185915,55.841261,37.494422
"Москва, ЦАО, р-н Замоскворечье, м. Третьяковская, Новокузнецкая улица, 13С1",350000,55.737568,37.631748
"Москва, ЮАО, р-н Братеево, м. Борисово, улица Борисовские Пруды, 14К2",174026,55.635157,37.746624
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 77",259117,55.679722,37.54877
"Москва, СВАО, р-н Бабушкинский, м. Бабушкинская, улица Искры, 1",149462,55.861545,37.671274
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Каширское шоссе, 65к3",198571,55.598858,37.725271
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак1",154102,55.555184,37.554008
"Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16",334135,55.807491,37.648169
"Москва, ВАО, р-н Соколиная гора, м. Электрозаводская, проспект Буденного, 51к3",205663,55.760322,37.738674
"Москва, ЮАО, р-н Нагатино-Садовники, м. Нагатинская, 1-й Нагатинский проезд, 14",321101,55.675616,37.632134
"Москва, СВАО, р-н Лосиноостровский, м. Медведково, Тайнинская улица, 17К2",196629,55.886211,37.683661
"Москва, ЦАО, р-н Пресненский, м. Баррикадная, Малый Предтеченский переулок, 6",274067,55.759344,37.572019
"Москва, ЦАО, р-н Таганский, м. Пролетарская, Стройковская улица, 6",241379,55.735236,37.674292
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, бульвар Андрея Тарковского, 7",142714,55.626594,37.343919
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Бирюлевская улица, 1К3",169880,55.602052,37.668857
"Москва, ВАО, р-н Гольяново, м. Черкизовская, Амурская улица",188053,55.811255,37.773259
"Москва, ЮАО, р-н Чертаново Южное, м. Аннино, Варшавское шоссе, 141к13",202113,55.587733,37.603406
"Москва, ЮАО, р-н Нагатинский затон, м. Коломенская, улица Новинки, 1",250877,55.677671,37.666225
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Каширское шоссе, 65К1",172497,55.600893,37.724077
"Москва, САО, р-н Беговой, м. Динамо, Ленинградский проспект, вл31",376316,55.784977,37.56194
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, проспект Вернадского, 58",279730,55.672757,37.494126
"Москва, ЗАО, р-н Солнцево, м. Говорово, Боровское шоссе, 2к6",164773,55.661592,37.416988
"Москва, ЮВАО, р-н Южнопортовый, м. Автозаводская, улица Трофимова, 18",204661,55.702409,37.671768
"Москва, ЦАО, р-н Красносельский, м. Красносельская, 3-й Красносельский переулок, 19С4",260000,55.784116,37.656002
"Москва, САО, р-н Беговой, м. Беговая, Беговая улица, 32",213029,55.782856,37.56273
"Москва, ЮВАО, р-н Выхино-Жулебино, м. Жулебино, Привольная улица, 65/32",140000,55.681529,37.849886
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 6к1",204167,55.841079,37.493704
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 69А",288553,55.681047,37.551088
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, бульвар Андрея Тарковского, 7",149749,55.626594,37.343919
"Москва, ЦАО, р-н Красносельский, м. Комсомольская, Басманный переулок, 5",304000,55.771206,37.658212
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Верейская улица, 29С151",150000,55.708734,37.443937
"Москва, ЗАО, р-н Тропарево-Никулино, м. Озерная, Никулинская улица, 23К3",198013,55.667401,37.450333
"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107к3",166111,55.880945,37.54118
"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 6к4",209205,55.84073,37.494404
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Гарибальди, 5к1",281463,55.67826,37.537191
"Москва, ЗАО, р-н Ново-Переделкино, м. Новопеределкино, Лукинская улица, 14к1",151936,55.648052,37.340137
"Москва, СВАО, р-н Останкинский, м. Ботанический сад, Олонецкая улица, 4",227071,55.85296,37.619638
"Москва, ВАО, р-н Восточное Измайлово, м. Первомайская, Средняя Первомайская улица, 50к1",195214,55.795044,37.817951
"Москва, САО, р-н Сокол, м. Сокол, Ленинградское шоссе, 3С1",222878,55.809226,37.504978
"Москва, ЮАО, р-н Даниловский, м. Шаболовская, улица Шаболовка, 59К1",231343,55.715008,37.608167
"Москва, САО, р-н Хорошевский, м. Аэропорт, улица Викторенко, вл11",301163,55.795444,37.526896
"Москва, СВАО, р-н Отрадное, м. Отрадное, Отрадная улица, 12",236641,55.856159,37.611661
"Москва, ЦАО, р-н Басманный, м. Бауманская, Налесный переулок, 9/11",191450,55.778522,37.685099
"Москва, САО, р-н Дмитровский, м. Селигерская, Дмитровское шоссе, 107к2",177392,55.879707,37.541889
"Москва, ЮАО, р-н Донской, м. Шаболовская, 4-й Верхний Михайловский проезд, 1",209813,55.707852,37.606685
"Москва, ТАО (Троицкий), м. Теплый Стан, Троицк, улица Нагорная, 5",138261,55.492911,37.300296
"Москва, САО, р-н Аэропорт, м. Сокол, 2-й Балтийский переулок, 2",210040,55.807132,37.523555
"Москва, ЮАО, р-н Донской, м. Крымская, Загородное шоссе, 8К3",268007,55.694013,37.60169
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 94к1",143113,55.542452,37.48428
"Москва, ЮЗАО, р-н Гагаринский, м. Университет, Ломоносовский проспект, 14",355705,55.69109,37.542958
"Москва, ЗАО, р-н Солнцево, м. Солнцево, Производственная улица, 10к2",187141,55.643144,37.38499
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 14к1",187713,55.656346,37.424327
"Москва, ЦАО, р-н Красносельский, м. Комсомольская, Большая Спасская улица",444096,55.776077,37.643489
"Москва, СЗАО, р-н Хорошево-Мневники, м. Шелепиха, Шелепихинская набережная, 34",253846,55.760991,37.513628
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Старокачаловская улица, 6",157143,55.585102,37.547396
"Москва, ЦАО, р-н Пресненский, м. Маяковская, Васильевская улица, 2к1",294643,55.769808,37.585835
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Болотниковская улица, 17",196471,55.656428,37.600397
"Москва, ЦАО, р-н Мещанский, м. Марьина роща, Олимпийский проспект, 26",219737,55.789846,37.623034
"Москва, САО, р-н Беговой, м. Динамо, Ленинградский проспект, вл31",290155,55.784977,37.56194
"Москва, ЦАО, р-н Хамовники, м. Смоленская, Большой Левшинский переулок, 17",301739,55.741561,37.586491
"Москва, ЗАО, р-н Дорогомилово, м. Кутузовская, Кутузовский проспект, 30",314545,55.741475,37.535826
"Москва, ЦАО, р-н Хамовники, м. Фрунзенская, Малая Пироговская улица, 11",278768,55.72961,37.571363
"Москва, ЮЗАО, р-н Академический, м. Профсоюзная, Профсоюзная улица, 17К3",236264,55.678083,37.565749
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Дмитрия Ульянова, 3",324074,55.69347,37.560763
"Москва, ЦАО, р-н Басманный, м. Красные ворота, Новая Басманная улица, 31С2",341131,55.770107,37.666198
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 11",221250,55.658322,37.422315
"Москва, ЗАО, р-н Можайский, м. Кунцевская, улица Багрицкого, 10к4",197312,55.72347,37.433184
"Москва, САО, р-н Войковский, м. Водный стадион, улица Адмирала Макарова, 6Бк1",364372,55.835766,37.491862
"Москва, ЦАО, р-н Хамовники, м. Киевская, 1-й Вражский переулок, 4",367347,55.739838,37.57448
"Москва, ЦАО, р-н Таганский, м. Площадь Ильича, улица Рогожский Вал, 2/50",236772,55.745473,37.67784
"Москва, ЗАО, р-н Раменки, м. Аминьевское шоссе, улица Лобачевского",248700,55.676412,37.484487
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 74Б",192308,55.711108,37.504708
"Москва, СВАО, р-н Ростокино, м. Ростокино, проспект Мира, 188Бк1",169414,55.834472,37.65805
"Москва, САО, р-н Беговой, м. Динамо, Ленинградский проспект, вл31",286154,55.784977,37.56194
"Москва, ЮАО, р-н Донской, м. Верхние котлы, Варшавское шоссе, 16к1",238095,55.693297,37.618228
"Москва, ЦАО, р-н Тверской, м. Пушкинская, Большой Гнездниковский переулок, 10",431818,55.763432,37.605688
"Москва, ЗАО, р-н Раменки, м. Аминьевское шоссе, улица Лобачевского",264000,55.676412,37.484487
"Москва, ЦАО, р-н Басманный, м. Китай-город, Хохловский переулок, 10С7",473301,55.755976,37.645528
"Москва, СЗАО, р-н Хорошево-Мневники, м. Улица Народного Ополчения, улица Демьяна Бедного, 15К1",226085,55.777373,37.487568
"Москва, ЗАО, р-н Филевский парк, м. Багратионовская, улица Василисы Кожиной, 13",262450,55.736184,37.499866
"Москва, ЗАО, р-н Тропарево-Никулино, м. Юго-Западная, проспект Вернадского, 92",348214,55.655214,37.47315
"Москва, СЗАО, р-н Щукино, м. Щукинская, Авиационная улица, 79К1",297904,55.806504,37.449866
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, проезд Жуков, 21Б",285307,55.722644,37.646022
"Москва, СВАО, р-н Свиблово, м. Ботанический сад, проезд Серебрякова, 11к1",170433,55.847861,37.650055
"Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16",310811,55.807491,37.648169
"Москва, ЮВАО, р-н Лефортово, м. Авиамоторная, Лефортово Парк ЖК, к14",217300,55.751107,37.71
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",278431,55.69624,37.488035
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6К1",329231,55.715601,37.526268
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 107к1",252325,55.663618,37.514778
"Москва, СЗАО, р-н Щукино, м. Щукинская, Авиационная улица, 77к2",405221,55.809348,37.450863
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, Ленинский проспект, 107к1",254823,55.663618,37.514778
"Москва, СЗАО, р-н Хорошево-Мневники, м. Щукинская, проспект Маршала Жукова, 78",321429,55.780846,37.449147
"Москва, ВАО, р-н Измайлово, м. Первомайская, Измайловский бульвар, 55",235602,55.797306,37.803236
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Лобанова, 2/21",218872,55.702343,37.658967
"Москва, САО, р-н Беговой, м. Белорусская, Верхняя улица, 20к1",489130,55.77919,37.574309
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 101",291123,55.743512,37.422099
"Москва, СВАО, р-н Свиблово, м. Ботанический сад, проезд Серебрякова, 11к1",198753,55.847861,37.650055
"Москва, САО, р-н Восточное Дегунино, м. Селигерская, Дубнинская улица, 40АК2",231388,55.889336,37.558427
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 7К1",433962,55.701719,37.512236
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Наметкина, 18",424955,55.659571,37.560071
"Москва, ЮЗАО, р-н Коньково, м. Беляево, Профсоюзная улица, 104",284504,55.64192,37.523456
"Москва, САО, р-н Беговой, м. Белорусская, Верхняя улица, 20к1",470000,55.77919,37.574309
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Гжатская улица, 14",174721,55.715226,37.436283
"Москва, ЮАО, р-н Даниловский, м. Павелецкая, проезд Жуков, 21Б",289890,55.722644,37.646022
"Москва, СЗАО, р-н Хорошево-Мневники, м. Шелепиха, Шелепихинская набережная, 34",338571,55.760991,37.513628
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 74Б",300000,55.711108,37.504708
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Верейская улица, 29С151",150000,55.708734,37.443937
"Москва, ЦАО, р-н Красносельский, м. Сухаревская, переулок Докучаев, 2с3",421053,55.774548,37.641566
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 116К1",297398,55.667731,37.512119
"Москва, СВАО, р-н Свиблово, м. Ботанический сад, Лазоревый проезд, 5к5",282353,55.847295,37.635593
"Москва, ЦАО, р-н Замоскворечье, м. Павелецкая, Дубининская улица, 11С1",226415,55.727633,37.637632
"Москва, СЗАО, р-н Южное Тушино, м. Сходненская, бульвар Яна Райниса, 31",184762,55.848559,37.419045
"Москва, СЗАО, р-н Южное Тушино, м. Сходненская, бульвар Яна Райниса, 31",184762,55.848559,37.419045
"Москва, ВАО, р-н Сокольники, м. Сокольники, Русаковская улица, 31",504948,55.788576,37.678685
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд, 39к1",280000,55.754618,37.524058
"Москва, ЦАО, р-н Таганский, м. Пролетарская, Сосинская улица, 6",284884,55.729371,37.67334
"Москва, СЗАО, р-н Хорошево-Мневники, м. Шелепиха, Шелепихинская набережная, 34к2",262500,55.762789,37.508984
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 34",382309,55.707365,37.57775
"Москва, СВАО, р-н Алексеевский, м. Алексеевская, проспект Мира, 102С12",212187,55.801455,37.63765
"Москва, СВАО, р-н Ростокино, м. Ботанический сад, проспект Мира, 188Бк1",185268,55.834472,37.65805
"Москва, ЦАО, р-н Хамовники, м. Парк Культуры, Комсомольский проспект, 15С1",468468,55.729777,37.588683
"Москва, САО, р-н Хорошевский, м. Беговая, Хорошевское шоссе, 12к1",275716,55.774745,37.548609
"Москва, ЦАО, р-н Замоскворечье, м. Серпуховская, Большая Серпуховская улица, 38С2",417335,55.723754,37.626124
"Москва, СЗАО, р-н Южное Тушино, м. Сходненская, бульвар Яна Райниса, 31",182995,55.848559,37.419045
"Москва, ЦАО, р-н Хамовники, м. Кропоткинская, Гагаринский переулок, 31",471731,55.74449,37.590991
"Москва, ЮВАО, р-н Южнопортовый, м. Волгоградский проспект, улица Мельникова, 3к1",230342,55.726431,37.676825
"Москва, ЗАО, р-н Тропарево-Никулино, м. Юго-Западная, улица Академика Анохина, 4К2",251402,55.669732,37.471911
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 1ГК1",373333,55.713065,37.501007
"Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16",294594,55.807491,37.648169
"Москва, ЦАО, р-н Замоскворечье, м. Третьяковская, Озерковский переулок, 7С1",480929,55.740451,37.635476
"Москва, ЦАО, р-н Красносельский, м. Комсомольская, Большая Спасская улица",340830,55.776077,37.643489
"Москва, ВАО, р-н Измайлово, м. Измайловская, Первомайская улица, 42к2",257456,55.791663,37.787785
"Москва, СЗАО, р-н Хорошево-Мневники, м. Октябрьское поле, проспект Маршала Жукова, 43к5",389610,55.773829,37.472027
"Москва, ВАО, р-н Измайлово, м. Измайловская, Первомайская улица, 42к2",257456,55.791663,37.787785
"Москва, СЗАО, р-н Хорошево-Мневники, м. Октябрьское поле, проспект Маршала Жукова, 43к5",389610,55.773829,37.472027
"Москва, САО, р-н Ховрино, м. Ховрино, улица Дыбенко, 38к1",241129,55.876698,37.484056
"Москва, ВАО, р-н Измайлово, м. Измайловская, Измайловский проезд, 10к3",265000,55.794421,37.772262
"Москва, ЗАО, р-н Раменки, м. Раменки, улица Столетова, 7",360094,55.704413,37.503352
"Москва, САО, р-н Аэропорт, м. Сокол, Ленинградский проспект, 76К1",302279,55.8061,37.515569
"Москва, ЗАО, р-н Дорогомилово, м. Фрунзенская, Кутузовский проспект, 12",639413,55.748914,37.557304
"Москва, ЮАО, р-н Даниловский, м. Тульская, набережная Марка Шагала, 1к1",305000,55.70073,37.631586
"Москва, ЦАО, р-н Пресненский, м. Международная, 1-й Красногвардейский проезд, 22с2",450000,55.751568,37.535314
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 69А",294492,55.681047,37.551088
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 69А",301339,55.681047,37.551088
"Москва, ЦАО, р-н Якиманка, м. Новокузнецкая, Софийская набережная, 34С4",745565,55.747287,37.622774
"Москва, ЗАО, р-н Раменки, м. Парк Победы, улица Пырьева, 2",541667,55.724697,37.528118
"Москва, ЦАО, р-н Пресненский, м. Выставочная, Мантулинская улица, 9к1",617978,55.754735,37.546354
"Москва, СЗАО, р-н Хорошево-Мневники, м. Хорошево, проспект Маршала Жукова, 78",263920,55.780846,37.449147
"Москва, ЦАО, р-н Якиманка, м. Полянка, Старомонетный переулок, 18",634615,55.739727,37.618507
"Москва, САО, р-н Левобережный, м. Беломорская, Ленинградское шоссе, 67С29",266453,55.868344,37.458571
"Москва, ЦАО, р-н Басманный, Старокирочный переулок, 6",337000,55.768182,37.682422
"Москва, САО, р-н Беговой, м. Белорусская, Бумажный проезд, 2/2",399617,55.785777,37.58579
"Москва, ЦАО, р-н Тверской, м. Пушкинская, Тверская улица, 15",375143,55.762373,37.607898
"Москва, ВАО, р-н Гольяново, м. Черкизовская, Амурская улица, вл3",178250,55.807167,37.75753
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",416667,55.693591,37.532439
"Москва, ЮАО, р-н Зябликово, м. Зябликово, Ореховый бульвар, вл24",273200,55.612533,37.74993
"Москва, СЗАО, р-н Хорошево-Мневники, м. Улица Народного Ополчения, улица Народного Ополчения",276000,55.785346,37.482493
"Москва, ЦАО, р-н Басманный, м. Бауманская, Нижняя Красносельская улица, 35С7",436000,55.775459,37.673519
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд, 39к1",252340,55.754618,37.524058
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, улица Сергея Макеева, 9к2",540600,55.761644,37.550567
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд",200000,55.756366,37.540748
"Москва, ЦАО, р-н Красносельский, м. Красносельская, 3-й Красносельский переулок, 19С4",297842,55.784116,37.656002
"Москва, ЦАО, р-н Тверской, м. Менделеевская, улица Палиха, 4",396000,55.783752,37.598582
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, Рождественская улица, 23/33",161111,55.705488,37.920691
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Лавриненко, 5",111652,55.701587,37.946598
"Москва, ЦАО, р-н Красносельский, м. Комсомольская, Большая Спасская улица",354291,55.776077,37.643489
"Москва, СВАО, р-н Марьина роща, м. Марьина роща, 1-я Ямская улица",363029,55.794689,37.609892
"Москва, ЦАО, р-н Пресненский, м. Белорусская, Средний Тишинский переулок, вл5-7",555720,55.769975,37.576798
"Москва, СЗАО, р-н Щукино, м. Октябрьское поле, улица Берзарина, 28Ак1",220000,55.790939,37.475495
"Москва, СЗАО, р-н Щукино, м. Панфиловская, улица Маршала Рыбалко, 2к4",341840,55.797483,37.495096
"Москва, СЗАО, р-н Щукино, м. Панфиловская, улица Маршала Рыбалко, 2к4",323795,55.797483,37.495096
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд",247000,55.756366,37.540748
"Москва, ЦАО, р-н Пресненский, м. Выставочная, Краснопресненская набережная",534450,55.753752,37.558796
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, улица Трехгорный Вал, 14С1",727783,55.759932,37.561275
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, Красногвардейский бульвар, 15С2",340602,55.762713,37.542913
"Москва, СВАО, р-н Марьина роща, м. Марьина роща, 1-я Ямская улица",370190,55.794689,37.609892
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Вертолетчиков, 4",151872,55.702637,37.94305
"Москва, САО, р-н Левобережный, м. Беломорская, Ленинградское шоссе, 67С29",266453,55.868344,37.458571
"Москва, ЦАО, р-н Басманный, Старокирочный переулок, 6",337000,55.768182,37.682422
"Москва, САО, р-н Беговой, м. Белорусская, Бумажный проезд, 2/2",399617,55.785777,37.58579
"Москва, ЦАО, р-н Тверской, м. Пушкинская, Тверская улица, 15",375143,55.762373,37.607898
"Москва, ВАО, р-н Гольяново, м. Черкизовская, Амурская улица, вл3",178250,55.807167,37.75753
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",416667,55.693591,37.532439
"Москва, ЮАО, р-н Зябликово, м. Зябликово, Ореховый бульвар, вл24",273200,55.612533,37.74993
"Москва, СЗАО, р-н Хорошево-Мневники, м. Улица Народного Ополчения, улица Народного Ополчения",276000,55.785346,37.482493
"Москва, ЦАО, р-н Басманный, м. Бауманская, Нижняя Красносельская улица, 35С7",436000,55.775459,37.673519
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд, 39к1",252340,55.754618,37.524058
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, улица Сергея Макеева, 9к2",540600,55.761644,37.550567
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд",200000,55.756366,37.540748
"Москва, ЦАО, р-н Красносельский, м. Красносельская, 3-й Красносельский переулок, 19С4",297842,55.784116,37.656002
"Москва, ЦАО, р-н Тверской, м. Менделеевская, улица Палиха, 4",396000,55.783752,37.598582
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, Рождественская улица, 23/33",161111,55.705488,37.920691
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Лавриненко, 5",111652,55.701587,37.946598
"Москва, ЦАО, р-н Красносельский, м. Комсомольская, Большая Спасская улица",354291,55.776077,37.643489
"Москва, СВАО, р-н Марьина роща, м. Марьина роща, 1-я Ямская улица",363029,55.794689,37.609892
"Москва, ЦАО, р-н Пресненский, м. Белорусская, Средний Тишинский переулок, вл5-7",555720,55.769975,37.576798
"Москва, СЗАО, р-н Щукино, м. Октябрьское поле, улица Берзарина, 28Ак1",220000,55.790939,37.475495
"Москва, СЗАО, р-н Щукино, м. Панфиловская, улица Маршала Рыбалко, 2к4",341840,55.797483,37.495096
"Москва, СЗАО, р-н Щукино, м. Панфиловская, улица Маршала Рыбалко, 2к4",323795,55.797483,37.495096
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд",247000,55.756366,37.540748
"Москва, ЦАО, р-н Пресненский, м. Выставочная, Краснопресненская набережная",534450,55.753752,37.558796
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, улица Трехгорный Вал, 14С1",727783,55.759932,37.561275
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, Красногвардейский бульвар, 15С2",340602,55.762713,37.542913
"Москва, СВАО, р-н Марьина роща, м. Марьина роща, 1-я Ямская улица",370190,55.794689,37.609892
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Вертолетчиков, 4",151872,55.702637,37.94305
"Москва, САО, р-н Левобережный, м. Беломорская, Ленинградское шоссе, 67С29",266453,55.868344,37.458571
"Москва, ЦАО, р-н Басманный, Старокирочный переулок, 6",337000,55.768182,37.682422
"Москва, САО, р-н Беговой, м. Белорусская, Бумажный проезд, 2/2",399617,55.785777,37.58579
"Москва, ЦАО, р-н Тверской, м. Пушкинская, Тверская улица, 15",375143,55.762373,37.607898
"Москва, ВАО, р-н Гольяново, м. Черкизовская, Амурская улица, вл3",178250,55.807167,37.75753
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к1",416667,55.693591,37.532439
"Москва, ЮАО, р-н Зябликово, м. Зябликово, Ореховый бульвар, вл24",273200,55.612533,37.74993
"Москва, СЗАО, р-н Хорошево-Мневники, м. Улица Народного Ополчения, улица Народного Ополчения",276000,55.785346,37.482493
"Москва, ЦАО, р-н Басманный, м. Бауманская, Нижняя Красносельская улица, 35С7",436000,55.775459,37.673519
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд, 39к1",252340,55.754618,37.524058
"Москва, ЦАО, р-н Пресненский, м. Улица 1905 года, улица Сергея Макеева, 9к2",540600,55.761644,37.550567
"Москва, ЦАО, р-н Пресненский, м. Шелепиха, Шмитовский проезд",200000,55.756366,37.540748
"Москва, ЦАО, р-н Красносельский, м. Красносельская, 3-й Красносельский переулок, 19С4",297842,55.784116,37.656002
"Москва, ЦАО, р-н Тверской, м. Менделеевская, улица Палиха, 4",396000,55.783752,37.598582
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, Рождественская улица, 23/33",161111,55.705488,37.920691
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Лавриненко, 5",111652,55.701587,37.946598
"Москва, ЦАО, р-н Красносельский, м. Комсомольская, Большая Спасская улица",354291,55.776077,37.643489
"Москва, СВАО, р-н Марьина роща, м. Марьина роща, 1-я Ямская улица",363029,55.794689,37.609892
"Москва, ЦАО, р-н Пресненский, м. Белорусская, Средний Тишинский переулок, вл5-7",555720,55.769975,37.576798
